feature,importance,model,time_horizon,time_period
fatalities_12m_500km_lag_3,0.0002473994,hb,3,2026-09-01
NDVI_mean_lag_3,0.00034499346,hb,3,2026-09-01
EVI_mean_lag_3,0.0002684878,hb,3,2026-09-01
NDVI_z_score_lag_3,0.00021550841,hb,3,2026-09-01
EVI_z_score_lag_3,0.000120145814,hb,3,2026-09-01
NDVI_z_score_crops_lag_3,0.00032651622,hb,3,2026-09-01
NDVI_z_score_grass_lag_3,0.00013976419,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00044041802,hb,3,2026-09-01
NDVI_z_score_trees_lag_3,0.00058892026,hb,3,2026-09-01
EVI_z_score_crops_lag_3,8.335848e-05,hb,3,2026-09-01
EVI_z_score_grass_lag_3,0.00011371547,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_lag_3,0.00036230756,hb,3,2026-09-01
EVI_z_score_trees_lag_3,0.00043468957,hb,3,2026-09-01
bare_lag_3,9.577289e-05,hb,3,2026-09-01
built_lag_3,0.00019375149,hb,3,2026-09-01
crops_lag_3,5.1744475e-05,hb,3,2026-09-01
flooded_vegetation_lag_3,0.00021137983,hb,3,2026-09-01
grass_lag_3,0.00022362333,hb,3,2026-09-01
shrub_and_scrub_lag_3,0.00013922917,hb,3,2026-09-01
trees_lag_3,0.0001923865,hb,3,2026-09-01
water_lag_3,0.00017684542,hb,3,2026-09-01
bare_delta_lag_3,0.00010160823,hb,3,2026-09-01
built_delta_lag_3,0.00012497237,hb,3,2026-09-01
crops_delta_lag_3,6.1376784e-05,hb,3,2026-09-01
flooded_vegetation_delta_lag_3,0.00014924246,hb,3,2026-09-01
grass_delta_lag_3,8.4593004e-05,hb,3,2026-09-01
shrub_and_scrub_delta_lag_3,0.0005154123,hb,3,2026-09-01
trees_delta_lag_3,0.00016001807,hb,3,2026-09-01
water_delta_lag_3,4.537303e-05,hb,3,2026-09-01
wasting_lag_3,0.000412583,hb,3,2026-09-01
wasting_risk_lag_3,0.08414713,hb,3,2026-09-01
wasting_delta_lag_3,0.00011090043,hb,3,2026-09-01
wasting_risk_delta_lag_3,0.006649139,hb,3,2026-09-01
wasting_sm_lag_3,0.00022993279,hb,3,2026-09-01
wasting_sm_risk_lag_3,0.7682804,hb,3,2026-09-01
avg_temp_z_score_lag_4,8.5021486e-05,hb,3,2026-09-01
hot_days_z_score_lag_4,0.00039856037,hb,3,2026-09-01
cold_days_z_score_lag_4,0.000116545154,hb,3,2026-09-01
consec_hot_days_z_score_lag_4,0.00011664541,hb,3,2026-09-01
consec_cold_days_z_score_lag_4,3.497712e-05,hb,3,2026-09-01
precip_total_z_score_lag_4,6.1487546e-05,hb,3,2026-09-01
wet_days_z_score_lag_4,0.00021383772,hb,3,2026-09-01
dry_days_z_score_lag_4,3.3008884e-05,hb,3,2026-09-01
consec_wet_days_z_score_lag_4,5.179738e-05,hb,3,2026-09-01
consec_dry_days_z_score_lag_4,7.7611345e-05,hb,3,2026-09-01
conflict_100km_lag_4,0.00013006327,hb,3,2026-09-01
conflict_500km_lag_4,0.00017700226,hb,3,2026-09-01
fatalities_100km_lag_4,0.00014739428,hb,3,2026-09-01
fatalities_500km_lag_4,0.00010169926,hb,3,2026-09-01
conflict_12m_100km_lag_4,6.234316e-05,hb,3,2026-09-01
conflict_12m_500km_lag_4,0.00010848516,hb,3,2026-09-01
fatalities_12m_100km_lag_4,0.00012370119,hb,3,2026-09-01
fatalities_12m_500km_lag_4,4.088686e-05,hb,3,2026-09-01
NDVI_mean_lag_4,0.00021837119,hb,3,2026-09-01
EVI_mean_lag_4,7.659505e-05,hb,3,2026-09-01
NDVI_z_score_lag_4,6.0644117e-05,hb,3,2026-09-01
EVI_z_score_lag_4,5.565974e-05,hb,3,2026-09-01
NDVI_z_score_crops_lag_4,5.338298e-05,hb,3,2026-09-01
NDVI_z_score_grass_lag_4,0.00013200208,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_4,0.00021548611,hb,3,2026-09-01
NDVI_z_score_trees_lag_4,0.00038745065,hb,3,2026-09-01
EVI_z_score_crops_lag_4,0.00040993313,hb,3,2026-09-01
EVI_z_score_grass_lag_4,0.00016463785,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_lag_4,7.636167e-05,hb,3,2026-09-01
EVI_z_score_trees_lag_4,0.00020596398,hb,3,2026-09-01
bare_lag_4,8.817209e-05,hb,3,2026-09-01
built_lag_4,8.750565e-05,hb,3,2026-09-01
crops_lag_4,8.870824e-05,hb,3,2026-09-01
flooded_vegetation_lag_4,6.28805e-05,hb,3,2026-09-01
grass_lag_4,0.00019113519,hb,3,2026-09-01
shrub_and_scrub_lag_4,9.725359e-05,hb,3,2026-09-01
trees_lag_4,8.901079e-05,hb,3,2026-09-01
water_lag_4,0.00013025249,hb,3,2026-09-01
wasting_lag_4,8.680677e-05,hb,3,2026-09-01
wasting_risk_lag_4,0.0057933424,hb,3,2026-09-01
wasting_sm_lag_4,0.00033356494,hb,3,2026-09-01
wasting_sm_risk_lag_4,0.00084563065,hb,3,2026-09-01
avg_temp_z_score_lag_5,4.8777736e-05,hb,3,2026-09-01
hot_days_z_score_lag_5,0.000103759194,hb,3,2026-09-01
cold_days_z_score_lag_5,0.0002453813,hb,3,2026-09-01
consec_hot_days_z_score_lag_5,0.00012505839,hb,3,2026-09-01
consec_cold_days_z_score_lag_5,0.00022347897,hb,3,2026-09-01
precip_total_z_score_lag_5,0.00013373863,hb,3,2026-09-01
wet_days_z_score_lag_5,0.00012086504,hb,3,2026-09-01
dry_days_z_score_lag_5,4.7296722e-05,hb,3,2026-09-01
consec_wet_days_z_score_lag_5,9.856712e-05,hb,3,2026-09-01
consec_dry_days_z_score_lag_5,5.5002616e-05,hb,3,2026-09-01
conflict_100km_lag_5,0.00015969269,hb,3,2026-09-01
conflict_500km_lag_5,0.0002122959,hb,3,2026-09-01
fatalities_100km_lag_5,0.00018302146,hb,3,2026-09-01
fatalities_500km_lag_5,0.0001850481,hb,3,2026-09-01
conflict_12m_100km_lag_5,0.00021996838,hb,3,2026-09-01
conflict_12m_500km_lag_5,7.7834935e-05,hb,3,2026-09-01
fatalities_12m_100km_lag_5,0.00036906142,hb,3,2026-09-01
fatalities_12m_500km_lag_5,0.0001713195,hb,3,2026-09-01
NDVI_mean_lag_5,5.9817863e-05,hb,3,2026-09-01
EVI_mean_lag_5,0.00018172186,hb,3,2026-09-01
NDVI_z_score_lag_5,3.7887203e-05,hb,3,2026-09-01
EVI_z_score_lag_5,7.7284276e-05,hb,3,2026-09-01
NDVI_z_score_crops_lag_5,0.00013636063,hb,3,2026-09-01
NDVI_z_score_grass_lag_5,7.482071e-05,hb,3,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0002736964,hb,3,2026-09-01
NDVI_z_score_trees_lag_5,5.4912052e-05,hb,3,2026-09-01
EVI_z_score_crops_lag_5,0.0001262342,hb,3,2026-09-01
EVI_z_score_grass_lag_5,8.4096166e-05,hb,3,2026-09-01
EVI_z_score_shrub_and_scrub_lag_5,0.00013800838,hb,3,2026-09-01
EVI_z_score_trees_lag_5,0.00017784158,hb,3,2026-09-01
bare_lag_5,0.0005982054,hb,3,2026-09-01
built_lag_5,0.00012287922,hb,3,2026-09-01
crops_lag_5,0.00012859645,hb,3,2026-09-01
flooded_vegetation_lag_5,5.497627e-05,hb,3,2026-09-01
grass_lag_5,0.00017879943,hb,3,2026-09-01
shrub_and_scrub_lag_5,0.00013488389,hb,3,2026-09-01
trees_lag_5,0.0001395484,hb,3,2026-09-01
water_lag_5,5.8667472e-05,hb,3,2026-09-01
wasting_lag_5,0.00024951604,hb,3,2026-09-01
wasting_risk_lag_5,0.00034697264,hb,3,2026-09-01
wasting_sm_lag_5,0.00010316156,hb,3,2026-09-01
wasting_sm_risk_lag_5,0.00073446217,hb,3,2026-09-01
