feature,importance,model,time_horizon,time_period
NDVI_z_score_grass_season1_max_prev,0.0006331638,hb,2,2026-09-01
NDVI_z_score_grass_season1_sum_prev,8.52168e-05,hb,2,2026-09-01
NDVI_z_score_grass_season1_mean_prev,0.0017425261,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.0006016888,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,5.2332824e-05,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,2.4760688e-05,hb,2,2026-09-01
NDVI_z_score_trees_season1_max_prev,0.00019277833,hb,2,2026-09-01
NDVI_z_score_trees_season1_sum_prev,0.00031018397,hb,2,2026-09-01
NDVI_z_score_trees_season1_mean_prev,0.0002580095,hb,2,2026-09-01
EVI_z_score_crops_season1_max_prev,2.141787e-05,hb,2,2026-09-01
EVI_z_score_crops_season1_sum_prev,6.510542e-05,hb,2,2026-09-01
EVI_z_score_crops_season1_mean_prev,9.9856e-05,hb,2,2026-09-01
EVI_z_score_grass_season1_max_prev,9.681488e-05,hb,2,2026-09-01
EVI_z_score_grass_season1_sum_prev,0.00502335,hb,2,2026-09-01
EVI_z_score_grass_season1_mean_prev,0.00042512876,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season1_max_prev,3.1024814e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,1.3098371e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,3.4493547e-05,hb,2,2026-09-01
EVI_z_score_trees_season1_max_prev,0.00068719825,hb,2,2026-09-01
EVI_z_score_trees_season1_sum_prev,0.00012427924,hb,2,2026-09-01
EVI_z_score_trees_season1_mean_prev,2.9440756e-05,hb,2,2026-09-01
bare_season1_max_prev,0.00026451977,hb,2,2026-09-01
bare_season1_sum_prev,2.91777e-05,hb,2,2026-09-01
bare_season1_mean_prev,1.8020808e-06,hb,2,2026-09-01
built_season1_max_prev,0.00014852721,hb,2,2026-09-01
built_season1_sum_prev,0.0001243583,hb,2,2026-09-01
built_season1_mean_prev,7.947194e-05,hb,2,2026-09-01
crops_season1_max_prev,0.00029393463,hb,2,2026-09-01
crops_season1_sum_prev,8.519215e-05,hb,2,2026-09-01
crops_season1_mean_prev,5.298937e-05,hb,2,2026-09-01
flooded_vegetation_season1_max_prev,0.00035547826,hb,2,2026-09-01
flooded_vegetation_season1_sum_prev,1.7375916e-05,hb,2,2026-09-01
flooded_vegetation_season1_mean_prev,1.7035973e-06,hb,2,2026-09-01
grass_season1_max_prev,3.7925023e-05,hb,2,2026-09-01
grass_season1_sum_prev,8.543659e-05,hb,2,2026-09-01
grass_season1_mean_prev,0.0001836126,hb,2,2026-09-01
shrub_and_scrub_season1_max_prev,0.00023884165,hb,2,2026-09-01
shrub_and_scrub_season1_sum_prev,3.0779527e-05,hb,2,2026-09-01
shrub_and_scrub_season1_mean_prev,4.268127e-05,hb,2,2026-09-01
trees_season1_max_prev,1.3118855e-05,hb,2,2026-09-01
trees_season1_sum_prev,5.618143e-05,hb,2,2026-09-01
trees_season1_mean_prev,2.202789e-05,hb,2,2026-09-01
water_season1_max_prev,0.000101755504,hb,2,2026-09-01
water_season1_sum_prev,7.204776e-05,hb,2,2026-09-01
water_season1_mean_prev,5.1377458e-05,hb,2,2026-09-01
avg_temp_z_score_season2_max_prev,0.00019319975,hb,2,2026-09-01
avg_temp_z_score_season2_sum_prev,0.00084551517,hb,2,2026-09-01
avg_temp_z_score_season2_mean_prev,4.802213e-06,hb,2,2026-09-01
hot_days_z_score_season2_max_prev,8.9348156e-05,hb,2,2026-09-01
hot_days_z_score_season2_sum_prev,3.478176e-05,hb,2,2026-09-01
hot_days_z_score_season2_mean_prev,5.5320383e-05,hb,2,2026-09-01
cold_days_z_score_season2_max_prev,5.4450356e-07,hb,2,2026-09-01
cold_days_z_score_season2_sum_prev,2.4753605e-05,hb,2,2026-09-01
cold_days_z_score_season2_mean_prev,3.6899523e-06,hb,2,2026-09-01
consec_hot_days_z_score_season2_max_prev,9.179653e-05,hb,2,2026-09-01
consec_hot_days_z_score_season2_sum_prev,2.8680948e-05,hb,2,2026-09-01
consec_hot_days_z_score_season2_mean_prev,8.410103e-06,hb,2,2026-09-01
consec_cold_days_z_score_season2_max_prev,2.307749e-05,hb,2,2026-09-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,2,2026-09-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,2,2026-09-01
precip_total_z_score_season2_max_prev,0.000104173974,hb,2,2026-09-01
precip_total_z_score_season2_sum_prev,0.0005653937,hb,2,2026-09-01
precip_total_z_score_season2_mean_prev,6.659239e-05,hb,2,2026-09-01
wet_days_z_score_season2_max_prev,0.0001106122,hb,2,2026-09-01
wet_days_z_score_season2_sum_prev,3.816299e-05,hb,2,2026-09-01
wet_days_z_score_season2_mean_prev,1.3095254e-05,hb,2,2026-09-01
dry_days_z_score_season2_max_prev,5.356636e-05,hb,2,2026-09-01
dry_days_z_score_season2_sum_prev,1.5118675e-06,hb,2,2026-09-01
dry_days_z_score_season2_mean_prev,0.0,hb,2,2026-09-01
consec_wet_days_z_score_season2_max_prev,0.00018761265,hb,2,2026-09-01
consec_wet_days_z_score_season2_sum_prev,0.0002637727,hb,2,2026-09-01
consec_wet_days_z_score_season2_mean_prev,2.227446e-06,hb,2,2026-09-01
consec_dry_days_z_score_season2_max_prev,0.000123457,hb,2,2026-09-01
consec_dry_days_z_score_season2_sum_prev,0.00028699252,hb,2,2026-09-01
consec_dry_days_z_score_season2_mean_prev,4.5995574e-05,hb,2,2026-09-01
NDVI_mean_season2_max_prev,0.00011801677,hb,2,2026-09-01
NDVI_mean_season2_sum_prev,0.00016017247,hb,2,2026-09-01
NDVI_mean_season2_mean_prev,5.805904e-05,hb,2,2026-09-01
EVI_mean_season2_max_prev,0.00058375235,hb,2,2026-09-01
EVI_mean_season2_sum_prev,0.0002970972,hb,2,2026-09-01
EVI_mean_season2_mean_prev,7.422269e-05,hb,2,2026-09-01
NDVI_z_score_season2_max_prev,0.0003323392,hb,2,2026-09-01
NDVI_z_score_season2_sum_prev,0.0012842019,hb,2,2026-09-01
NDVI_z_score_season2_mean_prev,0.0005825808,hb,2,2026-09-01
EVI_z_score_season2_max_prev,9.178773e-06,hb,2,2026-09-01
EVI_z_score_season2_sum_prev,0.0004106805,hb,2,2026-09-01
EVI_z_score_season2_mean_prev,4.807561e-06,hb,2,2026-09-01
NDVI_z_score_crops_season2_max_prev,0.00043342,hb,2,2026-09-01
NDVI_z_score_crops_season2_sum_prev,0.00010830697,hb,2,2026-09-01
NDVI_z_score_crops_season2_mean_prev,0.00032812665,hb,2,2026-09-01
NDVI_z_score_grass_season2_max_prev,0.00015809924,hb,2,2026-09-01
NDVI_z_score_grass_season2_sum_prev,0.00019420568,hb,2,2026-09-01
NDVI_z_score_grass_season2_mean_prev,0.00073526625,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,5.7459394e-05,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,5.9860075e-05,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,6.730976e-05,hb,2,2026-09-01
NDVI_z_score_trees_season2_max_prev,0.0005623285,hb,2,2026-09-01
NDVI_z_score_trees_season2_sum_prev,0.0006460717,hb,2,2026-09-01
NDVI_z_score_trees_season2_mean_prev,0.0004180242,hb,2,2026-09-01
EVI_z_score_crops_season2_max_prev,1.0510704e-05,hb,2,2026-09-01
EVI_z_score_crops_season2_sum_prev,2.4861209e-05,hb,2,2026-09-01
EVI_z_score_crops_season2_mean_prev,5.1677584e-05,hb,2,2026-09-01
EVI_z_score_grass_season2_max_prev,8.2967934e-05,hb,2,2026-09-01
EVI_z_score_grass_season2_sum_prev,0.000115617564,hb,2,2026-09-01
EVI_z_score_grass_season2_mean_prev,5.7546124e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season2_max_prev,0.0011567649,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,4.2090545e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,0.00057503075,hb,2,2026-09-01
EVI_z_score_trees_season2_max_prev,3.1328902e-05,hb,2,2026-09-01
EVI_z_score_trees_season2_sum_prev,0.00015403272,hb,2,2026-09-01
EVI_z_score_trees_season2_mean_prev,0.0003511494,hb,2,2026-09-01
bare_season2_max_prev,5.584107e-05,hb,2,2026-09-01
bare_season2_sum_prev,0.00013157743,hb,2,2026-09-01
bare_season2_mean_prev,2.4958829e-06,hb,2,2026-09-01
built_season2_max_prev,0.00012883502,hb,2,2026-09-01
built_season2_sum_prev,0.0002320072,hb,2,2026-09-01
built_season2_mean_prev,9.961296e-06,hb,2,2026-09-01
crops_season2_max_prev,0.00024450317,hb,2,2026-09-01
crops_season2_sum_prev,4.94178e-05,hb,2,2026-09-01
crops_season2_mean_prev,0.0001253197,hb,2,2026-09-01
flooded_vegetation_season2_max_prev,0.00012218418,hb,2,2026-09-01
flooded_vegetation_season2_sum_prev,0.00025674034,hb,2,2026-09-01
flooded_vegetation_season2_mean_prev,0.0,hb,2,2026-09-01
grass_season2_max_prev,0.00020048051,hb,2,2026-09-01
grass_season2_sum_prev,0.0002702636,hb,2,2026-09-01
grass_season2_mean_prev,2.7243625e-05,hb,2,2026-09-01
shrub_and_scrub_season2_max_prev,0.0003803076,hb,2,2026-09-01
shrub_and_scrub_season2_sum_prev,0.00011997954,hb,2,2026-09-01
shrub_and_scrub_season2_mean_prev,0.001330943,hb,2,2026-09-01
trees_season2_max_prev,0.00013036515,hb,2,2026-09-01
trees_season2_sum_prev,9.633967e-05,hb,2,2026-09-01
trees_season2_mean_prev,5.0316416e-05,hb,2,2026-09-01
water_season2_max_prev,0.00031504943,hb,2,2026-09-01
water_season2_sum_prev,4.8517773e-05,hb,2,2026-09-01
water_season2_mean_prev,0.00052852894,hb,2,2026-09-01
avg_temp_z_score_lag_2,0.0016523479,hb,2,2026-09-01
hot_days_z_score_lag_2,0.0002922106,hb,2,2026-09-01
cold_days_z_score_lag_2,6.884085e-05,hb,2,2026-09-01
consec_hot_days_z_score_lag_2,4.50826e-05,hb,2,2026-09-01
consec_cold_days_z_score_lag_2,4.0471576e-05,hb,2,2026-09-01
precip_total_z_score_lag_2,0.0001213081,hb,2,2026-09-01
wet_days_z_score_lag_2,7.264452e-05,hb,2,2026-09-01
dry_days_z_score_lag_2,0.00010545571,hb,2,2026-09-01
consec_wet_days_z_score_lag_2,0.000108420034,hb,2,2026-09-01
consec_dry_days_z_score_lag_2,0.00018589462,hb,2,2026-09-01
conflict_100km_lag_2,8.124301e-05,hb,2,2026-09-01
conflict_500km_lag_2,0.00012449088,hb,2,2026-09-01
fatalities_100km_lag_2,6.0319966e-05,hb,2,2026-09-01
fatalities_500km_lag_2,0.00014557883,hb,2,2026-09-01
conflict_12m_100km_lag_2,0.00033685213,hb,2,2026-09-01
conflict_12m_500km_lag_2,0.0008948247,hb,2,2026-09-01
fatalities_12m_100km_lag_2,0.00020291249,hb,2,2026-09-01
fatalities_12m_500km_lag_2,0.00030290335,hb,2,2026-09-01
NDVI_mean_lag_2,0.00010331478,hb,2,2026-09-01
EVI_mean_lag_2,8.700606e-05,hb,2,2026-09-01
NDVI_z_score_lag_2,0.0013193152,hb,2,2026-09-01
EVI_z_score_lag_2,0.00023477008,hb,2,2026-09-01
NDVI_z_score_crops_lag_2,0.0001523196,hb,2,2026-09-01
NDVI_z_score_grass_lag_2,5.400199e-05,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_2,0.00013169752,hb,2,2026-09-01
NDVI_z_score_trees_lag_2,0.00016775973,hb,2,2026-09-01
EVI_z_score_crops_lag_2,0.0001299085,hb,2,2026-09-01
EVI_z_score_grass_lag_2,7.2687726e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_lag_2,0.00017778797,hb,2,2026-09-01
EVI_z_score_trees_lag_2,0.00043183213,hb,2,2026-09-01
bare_lag_2,0.00019521842,hb,2,2026-09-01
built_lag_2,6.350357e-05,hb,2,2026-09-01
crops_lag_2,8.693675e-05,hb,2,2026-09-01
flooded_vegetation_lag_2,0.00013018548,hb,2,2026-09-01
grass_lag_2,8.6618886e-05,hb,2,2026-09-01
shrub_and_scrub_lag_2,8.699271e-05,hb,2,2026-09-01
trees_lag_2,7.9465324e-05,hb,2,2026-09-01
water_lag_2,0.00020607194,hb,2,2026-09-01
bare_delta_lag_2,7.784086e-05,hb,2,2026-09-01
built_delta_lag_2,9.182531e-05,hb,2,2026-09-01
crops_delta_lag_2,0.00015080701,hb,2,2026-09-01
flooded_vegetation_delta_lag_2,4.1708972e-05,hb,2,2026-09-01
grass_delta_lag_2,4.4760887e-05,hb,2,2026-09-01
shrub_and_scrub_delta_lag_2,0.0001031567,hb,2,2026-09-01
trees_delta_lag_2,3.9208368e-05,hb,2,2026-09-01
water_delta_lag_2,3.1457665e-05,hb,2,2026-09-01
wasting_lag_2,0.00050360325,hb,2,2026-09-01
wasting_risk_lag_2,0.026417032,hb,2,2026-09-01
wasting_delta_lag_2,0.00031737238,hb,2,2026-09-01
wasting_risk_delta_lag_2,0.0024488873,hb,2,2026-09-01
wasting_sm_lag_2,0.00015498471,hb,2,2026-09-01
wasting_sm_risk_lag_2,0.8966496,hb,2,2026-09-01
avg_temp_z_score_lag_3,0.00036021488,hb,2,2026-09-01
hot_days_z_score_lag_3,0.000107333086,hb,2,2026-09-01
cold_days_z_score_lag_3,4.8026708e-05,hb,2,2026-09-01
consec_hot_days_z_score_lag_3,7.009683e-05,hb,2,2026-09-01
consec_cold_days_z_score_lag_3,0.0001075019,hb,2,2026-09-01
precip_total_z_score_lag_3,0.00014835945,hb,2,2026-09-01
wet_days_z_score_lag_3,0.00020980353,hb,2,2026-09-01
dry_days_z_score_lag_3,4.1107996e-05,hb,2,2026-09-01
consec_wet_days_z_score_lag_3,3.607712e-05,hb,2,2026-09-01
consec_dry_days_z_score_lag_3,0.000121421894,hb,2,2026-09-01
conflict_100km_lag_3,0.00022204754,hb,2,2026-09-01
conflict_500km_lag_3,0.00026113485,hb,2,2026-09-01
fatalities_100km_lag_3,3.567656e-05,hb,2,2026-09-01
fatalities_500km_lag_3,9.789049e-05,hb,2,2026-09-01
conflict_12m_100km_lag_3,0.0007830731,hb,2,2026-09-01
conflict_12m_500km_lag_3,8.5549145e-05,hb,2,2026-09-01
fatalities_12m_100km_lag_3,7.111655e-05,hb,2,2026-09-01
fatalities_12m_500km_lag_3,5.6446846e-05,hb,2,2026-09-01
NDVI_mean_lag_3,5.418516e-05,hb,2,2026-09-01
EVI_mean_lag_3,4.3667216e-05,hb,2,2026-09-01
NDVI_z_score_lag_3,0.00029160184,hb,2,2026-09-01
EVI_z_score_lag_3,0.0001968627,hb,2,2026-09-01
NDVI_z_score_crops_lag_3,0.0002667818,hb,2,2026-09-01
NDVI_z_score_grass_lag_3,0.000249405,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_3,6.650449e-05,hb,2,2026-09-01
NDVI_z_score_trees_lag_3,1.4511649e-05,hb,2,2026-09-01
EVI_z_score_crops_lag_3,0.0001269159,hb,2,2026-09-01
EVI_z_score_grass_lag_3,8.316309e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_lag_3,3.80602e-05,hb,2,2026-09-01
EVI_z_score_trees_lag_3,0.00010678918,hb,2,2026-09-01
bare_lag_3,0.00013429979,hb,2,2026-09-01
built_lag_3,6.8260924e-05,hb,2,2026-09-01
crops_lag_3,5.954345e-05,hb,2,2026-09-01
flooded_vegetation_lag_3,1.0226302e-05,hb,2,2026-09-01
grass_lag_3,9.708719e-05,hb,2,2026-09-01
shrub_and_scrub_lag_3,5.9119324e-05,hb,2,2026-09-01
trees_lag_3,0.00024094254,hb,2,2026-09-01
water_lag_3,5.3993706e-05,hb,2,2026-09-01
bare_delta_lag_3,7.651779e-05,hb,2,2026-09-01
built_delta_lag_3,0.00013036323,hb,2,2026-09-01
crops_delta_lag_3,8.842589e-05,hb,2,2026-09-01
flooded_vegetation_delta_lag_3,8.282955e-05,hb,2,2026-09-01
grass_delta_lag_3,8.379695e-05,hb,2,2026-09-01
shrub_and_scrub_delta_lag_3,7.124471e-05,hb,2,2026-09-01
trees_delta_lag_3,7.2785144e-05,hb,2,2026-09-01
water_delta_lag_3,9.640751e-05,hb,2,2026-09-01
wasting_lag_3,7.5221644e-05,hb,2,2026-09-01
wasting_risk_lag_3,0.0049750465,hb,2,2026-09-01
wasting_delta_lag_3,0.00019661232,hb,2,2026-09-01
wasting_risk_delta_lag_3,0.0036228562,hb,2,2026-09-01
wasting_sm_lag_3,0.00012160476,hb,2,2026-09-01
wasting_sm_risk_lag_3,0.00061710825,hb,2,2026-09-01
avg_temp_z_score_lag_4,5.3399697e-05,hb,2,2026-09-01
hot_days_z_score_lag_4,0.000114234215,hb,2,2026-09-01
cold_days_z_score_lag_4,6.4037806e-05,hb,2,2026-09-01
consec_hot_days_z_score_lag_4,3.1405834e-05,hb,2,2026-09-01
consec_cold_days_z_score_lag_4,5.5921224e-05,hb,2,2026-09-01
precip_total_z_score_lag_4,2.4762196e-05,hb,2,2026-09-01
wet_days_z_score_lag_4,0.0001505287,hb,2,2026-09-01
dry_days_z_score_lag_4,2.8989594e-05,hb,2,2026-09-01
consec_wet_days_z_score_lag_4,5.0457722e-05,hb,2,2026-09-01
consec_dry_days_z_score_lag_4,0.00011633816,hb,2,2026-09-01
conflict_100km_lag_4,0.00011795986,hb,2,2026-09-01
conflict_500km_lag_4,0.00018027068,hb,2,2026-09-01
fatalities_100km_lag_4,0.0001923504,hb,2,2026-09-01
fatalities_500km_lag_4,0.000100421625,hb,2,2026-09-01
conflict_12m_100km_lag_4,0.0009212494,hb,2,2026-09-01
conflict_12m_500km_lag_4,0.00016241171,hb,2,2026-09-01
fatalities_12m_100km_lag_4,0.00012122803,hb,2,2026-09-01
fatalities_12m_500km_lag_4,6.70938e-05,hb,2,2026-09-01
NDVI_mean_lag_4,3.550191e-05,hb,2,2026-09-01
EVI_mean_lag_4,5.436278e-05,hb,2,2026-09-01
NDVI_z_score_lag_4,0.00025838157,hb,2,2026-09-01
EVI_z_score_lag_4,0.00022577053,hb,2,2026-09-01
NDVI_z_score_crops_lag_4,0.000102905076,hb,2,2026-09-01
NDVI_z_score_grass_lag_4,4.9686863e-05,hb,2,2026-09-01
NDVI_z_score_shrub_and_scrub_lag_4,0.00013392653,hb,2,2026-09-01
NDVI_z_score_trees_lag_4,0.00050342496,hb,2,2026-09-01
EVI_z_score_crops_lag_4,0.00017450648,hb,2,2026-09-01
EVI_z_score_grass_lag_4,3.5403657e-05,hb,2,2026-09-01
EVI_z_score_shrub_and_scrub_lag_4,3.43043e-05,hb,2,2026-09-01
EVI_z_score_trees_lag_4,0.00020201041,hb,2,2026-09-01
bare_lag_4,3.6961846e-05,hb,2,2026-09-01
built_lag_4,2.6939417e-05,hb,2,2026-09-01
crops_lag_4,9.80459e-05,hb,2,2026-09-01
flooded_vegetation_lag_4,4.156522e-05,hb,2,2026-09-01
grass_lag_4,5.6569595e-05,hb,2,2026-09-01
shrub_and_scrub_lag_4,7.1437215e-05,hb,2,2026-09-01
trees_lag_4,5.9425387e-05,hb,2,2026-09-01
water_lag_4,3.1798816e-05,hb,2,2026-09-01
wasting_lag_4,0.000115184266,hb,2,2026-09-01
wasting_risk_lag_4,0.0008787571,hb,2,2026-09-01
wasting_sm_lag_4,5.8361264e-05,hb,2,2026-09-01
wasting_sm_risk_lag_4,0.00036785725,hb,2,2026-09-01
travel_time_to_cities_2015,0.0011110528,hb,3,2026-10-01
density_2015,0.00065201597,hb,3,2026-10-01
density_2020,0.0007629266,hb,3,2026-10-01
delta_2015_2020,0.0018950267,hb,3,2026-10-01
avg_temp_z_score_season1_max_prev,0.0022854528,hb,3,2026-10-01
avg_temp_z_score_season1_sum_prev,0.0005969569,hb,3,2026-10-01
avg_temp_z_score_season1_mean_prev,8.809416e-05,hb,3,2026-10-01
hot_days_z_score_season1_max_prev,0.000119506585,hb,3,2026-10-01
hot_days_z_score_season1_sum_prev,4.1757292e-05,hb,3,2026-10-01
hot_days_z_score_season1_mean_prev,2.9652401e-06,hb,3,2026-10-01
cold_days_z_score_season1_max_prev,0.00013978081,hb,3,2026-10-01
cold_days_z_score_season1_sum_prev,0.00027479057,hb,3,2026-10-01
cold_days_z_score_season1_mean_prev,1.8865873e-06,hb,3,2026-10-01
consec_hot_days_z_score_season1_max_prev,0.0003379712,hb,3,2026-10-01
consec_hot_days_z_score_season1_sum_prev,0.000109272885,hb,3,2026-10-01
consec_hot_days_z_score_season1_mean_prev,2.5402328e-06,hb,3,2026-10-01
consec_cold_days_z_score_season1_max_prev,6.8560457e-06,hb,3,2026-10-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,3,2026-10-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,3,2026-10-01
precip_total_z_score_season1_max_prev,0.00067930203,hb,3,2026-10-01
precip_total_z_score_season1_sum_prev,0.003203567,hb,3,2026-10-01
precip_total_z_score_season1_mean_prev,0.0003338928,hb,3,2026-10-01
wet_days_z_score_season1_max_prev,0.0009026993,hb,3,2026-10-01
wet_days_z_score_season1_sum_prev,0.0002875441,hb,3,2026-10-01
wet_days_z_score_season1_mean_prev,0.00023497552,hb,3,2026-10-01
dry_days_z_score_season1_max_prev,0.00065963884,hb,3,2026-10-01
dry_days_z_score_season1_sum_prev,6.8798795e-06,hb,3,2026-10-01
dry_days_z_score_season1_mean_prev,4.2097843e-05,hb,3,2026-10-01
consec_wet_days_z_score_season1_max_prev,0.00014306436,hb,3,2026-10-01
consec_wet_days_z_score_season1_sum_prev,0.00022024059,hb,3,2026-10-01
consec_wet_days_z_score_season1_mean_prev,1.0140995e-05,hb,3,2026-10-01
consec_dry_days_z_score_season1_max_prev,0.0013510325,hb,3,2026-10-01
consec_dry_days_z_score_season1_sum_prev,0.00047411665,hb,3,2026-10-01
consec_dry_days_z_score_season1_mean_prev,7.7255434e-05,hb,3,2026-10-01
NDVI_mean_season1_max_prev,0.00013526953,hb,3,2026-10-01
NDVI_mean_season1_sum_prev,0.0012452491,hb,3,2026-10-01
NDVI_mean_season1_mean_prev,7.988934e-05,hb,3,2026-10-01
EVI_mean_season1_max_prev,0.0012605623,hb,3,2026-10-01
EVI_mean_season1_sum_prev,0.00016486536,hb,3,2026-10-01
EVI_mean_season1_mean_prev,1.0731967e-05,hb,3,2026-10-01
NDVI_z_score_season1_max_prev,0.00048048524,hb,3,2026-10-01
NDVI_z_score_season1_sum_prev,1.3273376e-05,hb,3,2026-10-01
NDVI_z_score_season1_mean_prev,2.7181575e-05,hb,3,2026-10-01
EVI_z_score_season1_max_prev,0.000726573,hb,3,2026-10-01
EVI_z_score_season1_sum_prev,5.965076e-05,hb,3,2026-10-01
EVI_z_score_season1_mean_prev,1.5552959e-06,hb,3,2026-10-01
NDVI_z_score_crops_season1_max_prev,0.00021048891,hb,3,2026-10-01
NDVI_z_score_crops_season1_sum_prev,0.00073134026,hb,3,2026-10-01
NDVI_z_score_crops_season1_mean_prev,0.000368798,hb,3,2026-10-01
NDVI_z_score_grass_season1_max_prev,0.0012209057,hb,3,2026-10-01
NDVI_z_score_grass_season1_sum_prev,0.0001314287,hb,3,2026-10-01
NDVI_z_score_grass_season1_mean_prev,0.00018785996,hb,3,2026-10-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,0.0005441837,hb,3,2026-10-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.00037696533,hb,3,2026-10-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,5.590934e-05,hb,3,2026-10-01
NDVI_z_score_trees_season1_max_prev,0.0008771518,hb,3,2026-10-01
NDVI_z_score_trees_season1_sum_prev,0.0020658192,hb,3,2026-10-01
NDVI_z_score_trees_season1_mean_prev,0.00036955773,hb,3,2026-10-01
EVI_z_score_crops_season1_max_prev,0.0007263413,hb,3,2026-10-01
EVI_z_score_crops_season1_sum_prev,0.00018490438,hb,3,2026-10-01
EVI_z_score_crops_season1_mean_prev,5.126443e-05,hb,3,2026-10-01
EVI_z_score_grass_season1_max_prev,0.00013309551,hb,3,2026-10-01
EVI_z_score_grass_season1_sum_prev,0.011018148,hb,3,2026-10-01
EVI_z_score_grass_season1_mean_prev,0.0002982124,hb,3,2026-10-01
EVI_z_score_shrub_and_scrub_season1_max_prev,0.00035404702,hb,3,2026-10-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.0006190777,hb,3,2026-10-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,3.6397367e-05,hb,3,2026-10-01
EVI_z_score_trees_season1_max_prev,4.997836e-05,hb,3,2026-10-01
EVI_z_score_trees_season1_sum_prev,0.00040078996,hb,3,2026-10-01
EVI_z_score_trees_season1_mean_prev,0.00020156872,hb,3,2026-10-01
bare_season1_max_prev,9.397563e-05,hb,3,2026-10-01
bare_season1_sum_prev,0.000526214,hb,3,2026-10-01
bare_season1_mean_prev,0.004886897,hb,3,2026-10-01
built_season1_max_prev,0.0002891052,hb,3,2026-10-01
built_season1_sum_prev,3.9238497e-05,hb,3,2026-10-01
built_season1_mean_prev,0.0001729969,hb,3,2026-10-01
crops_season1_max_prev,0.00010444189,hb,3,2026-10-01
crops_season1_sum_prev,0.00038554592,hb,3,2026-10-01
crops_season1_mean_prev,1.0026024e-05,hb,3,2026-10-01
flooded_vegetation_season1_max_prev,0.00015817184,hb,3,2026-10-01
flooded_vegetation_season1_sum_prev,1.3023941e-05,hb,3,2026-10-01
flooded_vegetation_season1_mean_prev,0.0,hb,3,2026-10-01
grass_season1_max_prev,0.0010062995,hb,3,2026-10-01
grass_season1_sum_prev,6.0849667e-05,hb,3,2026-10-01
grass_season1_mean_prev,0.0001165388,hb,3,2026-10-01
shrub_and_scrub_season1_max_prev,0.0011821738,hb,3,2026-10-01
shrub_and_scrub_season1_sum_prev,8.241529e-05,hb,3,2026-10-01
shrub_and_scrub_season1_mean_prev,0.00018353816,hb,3,2026-10-01
trees_season1_max_prev,0.0003064971,hb,3,2026-10-01
trees_season1_sum_prev,3.4597033e-05,hb,3,2026-10-01
trees_season1_mean_prev,1.0906748e-05,hb,3,2026-10-01
water_season1_max_prev,0.00018825264,hb,3,2026-10-01
water_season1_sum_prev,0.000246256,hb,3,2026-10-01
water_season1_mean_prev,2.0355423e-05,hb,3,2026-10-01
avg_temp_z_score_season2_max_prev,6.7720706e-05,hb,3,2026-10-01
avg_temp_z_score_season2_sum_prev,0.00018333519,hb,3,2026-10-01
avg_temp_z_score_season2_mean_prev,6.4500064e-06,hb,3,2026-10-01
hot_days_z_score_season2_max_prev,0.00038675076,hb,3,2026-10-01
hot_days_z_score_season2_sum_prev,0.00019613592,hb,3,2026-10-01
hot_days_z_score_season2_mean_prev,2.9526256e-05,hb,3,2026-10-01
cold_days_z_score_season2_max_prev,0.00026977708,hb,3,2026-10-01
cold_days_z_score_season2_sum_prev,0.0012105821,hb,3,2026-10-01
cold_days_z_score_season2_mean_prev,4.7883245e-06,hb,3,2026-10-01
consec_hot_days_z_score_season2_max_prev,5.247662e-05,hb,3,2026-10-01
consec_hot_days_z_score_season2_sum_prev,0.00035989168,hb,3,2026-10-01
consec_hot_days_z_score_season2_mean_prev,0.0007657612,hb,3,2026-10-01
consec_cold_days_z_score_season2_max_prev,0.0031368688,hb,3,2026-10-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,3,2026-10-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,3,2026-10-01
