Ward,time_period,predicted_trend,predicted_value,lower_bound,upper_bound,predicted_trend_CI,ci_position,ci_gap,ci_badge,horizon,County,observed,observed_trend_2mo,alert_flag
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Decreasing,0.26286358,0.2160757899284363,0.3726237311959267,Stable,within,0.0,Within CI,2mo,Turkana,0.3156273324493955,Stable,False
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.213453147560358,0.3973998591303825,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-07-01,Increasing,0.34395596,0.2062424086034298,0.3969192788004874,Stable,within,0.0,Within CI,3mo,Turkana,0.3156273324493955,Stable,True
Lokichar,2025-08-01,Decreasing,0.24729301,0.2276071697473526,0.3217661038041114,Stable,within,0.0,Within CI,1mo,Turkana,0.2906336534997682,Decreasing,False
Lokichar,2025-08-01,Increasing,0.31323105,0.1885082863271236,0.3470868870615959,Stable,within,0.0,Within CI,2mo,Turkana,0.2906336534997682,Decreasing,False
Lokichar,2025-08-01,Decreasing,0.18184131,0.1945075653493404,0.3632282271981239,Stable,within,0.0,Within CI,3mo,Turkana,0.2906336534997682,Decreasing,True
Lokichar,2025-09-01,Decreasing,0.28458562,0.2483928397297859,0.3448992416262627,Stable,within,0.0,Within CI,1mo,Turkana,0.2975163316006425,Stable,False
Lokichar,2025-09-01,Stable,0.29071125,0.2095736496150493,0.3625569239258766,Stable,within,0.0,Within CI,2mo,Turkana,0.2975163316006425,Stable,False
Lokichar,2025-09-01,Stable,0.2877598,0.1880551464855671,0.3726562663912773,Stable,within,0.0,Within CI,3mo,Turkana,0.2975163316006425,Stable,True
Lokichar,2025-10-01,Decreasing,0.26601183,0.2248372234404087,0.3449636772274971,Stable,within,0.0,Within CI,1mo,Turkana,0.2823498865441358,Decreasing,False
Lokichar,2025-10-01,Decreasing,0.18778314,0.1879967100918293,0.3559038847684859,Stable,within,0.0,Within CI,2mo,Turkana,0.2823498865441358,Decreasing,False
Lokichar,2025-10-01,Stable,0.27530062,0.1927620910108089,0.3976648747920989,Stable,within,0.0,Within CI,3mo,Turkana,0.2823498865441358,Decreasing,True
Lokichar,2025-11-01,Increasing,0.3005942,0.2236863814294338,0.3553789943456649,Stable,within,0.0,Within CI,1mo,Turkana,0.2761578099401846,Stable,False
Lokichar,2025-11-01,Decreasing,0.20672947,0.2053143762052059,0.375123593211174,Stable,within,0.0,Within CI,2mo,Turkana,0.2761578099401846,Stable,False
Lokichar,2025-11-01,Decreasing,0.21151227,0.1682183317840099,0.3815663769841194,Stable,within,0.0,Within CI,3mo,Turkana,0.2761578099401846,Stable,True
Lokichar,2025-12-01,Stable,0.29262817,0.2678418606519699,0.3556164398789405,Stable,within,0.0,Within CI,1mo,Turkana,0.3014949867492967,Increasing,False
Lokichar,2025-12-01,Stable,0.29620954,0.2458224937319755,0.376789367198944,Stable,within,0.0,Within CI,2mo,Turkana,0.3014949867492967,Increasing,False
Lokichar,2025-12-01,Stable,0.29778713,0.2397645115852356,0.391340696811676,Stable,within,0.0,Within CI,3mo,Turkana,0.3014949867492967,Increasing,True
Lokichar,2026-01-01,Increasing,0.33642837,0.2871682435274124,0.3611225828528404,Stable,within,0.0,Within CI,1mo,Turkana,0.3226221708843444,Increasing,False
Lokichar,2026-01-01,Stable,0.3270792,0.2655742034316063,0.3695021256804466,Stable,within,0.0,Within CI,2mo,Turkana,0.3226221708843444,Increasing,False
Lokichar,2026-01-01,Decreasing,0.27408206,0.2708048760890961,0.3874187335371971,Stable,within,0.0,Within CI,3mo,Turkana,0.3226221708843444,Increasing,True
Lokichar,2026-02-01,Decreasing,0.32336834,0.296033564209938,0.3519882649183273,Stable,within,0.0,Within CI,1mo,Turkana,0.3360968101264833,Increasing,False
Lokichar,2026-02-01,Decreasing,0.31986433,0.2915618911385536,0.3689132153987884,Stable,within,0.0,Within CI,2mo,Turkana,0.3360968101264833,Increasing,False
Lokichar,2026-02-01,Stable,0.32777646,0.2389916330575943,0.3658898323774337,Stable,within,0.0,Within CI,3mo,Turkana,0.3360968101264833,Increasing,True
Maalamin,2022-08-01,Decreasing,0.26549837,0.2436754271388053,0.3056917071342468,Stable,within,0.0,Within CI,1mo,Garissa,0.2972972972972973,No Data,False
Maalamin,2022-08-01,Decreasing,0.25365874,0.1889315009117126,0.2949357002973556,Stable,above_upper,-0.0023615969999417064,▼ -0.2%,2mo,Garissa,0.2972972972972973,No Data,False
Maalamin,2022-08-01,Decreasing,0.24699745,0.1358675152063369,0.2848902449011802,Decreasing,above_upper,-0.012407052396117113,▼ -1.2%,3mo,Garissa,0.2972972972972973,No Data,False
Maalamin,2022-09-01,Increasing,0.21197005,0.1459584094583988,0.2537396416068077,Stable,within,0.0,Within CI,1mo,Garissa,0.196428189063779,Decreasing,False
Maalamin,2022-09-01,Increasing,0.25043374,0.161399994790554,0.2955143734812736,Stable,within,0.0,Within CI,2mo,Garissa,0.196428189063779,Decreasing,False
Maalamin,2022-09-01,Increasing,0.33547738,0.1853131830692291,0.3429172992706298,Stable,within,0.0,Within CI,3mo,Garissa,0.196428189063779,Decreasing,True
Maalamin,2022-10-01,Increasing,0.21023527,0.0676457449793815,0.2370274282991886,Stable,within,0.0,Within CI,1mo,Garissa,0.1214580795791529,Decreasing,False
Maalamin,2022-10-01,Increasing,0.13404624,0.0595943780615925,0.2318352125585079,Stable,within,0.0,Within CI,2mo,Garissa,0.1214580795791529,Decreasing,False
Maalamin,2022-10-01,Stable,0.1281579,0.063287928700447,0.2660023137927055,Stable,within,0.0,Within CI,3mo,Garissa,0.1214580795791529,Decreasing,True
Maalamin,2022-11-01,Increasing,0.10412141,0.0492657596245408,0.1899976715445518,Stable,within,0.0,Within CI,1mo,Garissa,0.0811729893783908,Decreasing,False
Maalamin,2022-11-01,Increasing,0.13549224,0.0386214362457394,0.1786948144435882,Stable,within,0.0,Within CI,2mo,Garissa,0.0811729893783908,Decreasing,False
Maalamin,2022-11-01,Increasing,0.1051218,0.0384069737046957,0.1750241041183471,Stable,within,0.0,Within CI,3mo,Garissa,0.0811729893783908,Decreasing,False
Maalamin,2022-12-01,Increasing,0.072221376,0.0408431416377425,0.0961888059973716,Stable,within,0.0,Within CI,1mo,Garissa,0.0515053008552544,Decreasing,False
Maalamin,2022-12-01,Increasing,0.08171905,0.0404445262625813,0.1378279246389865,Stable,within,0.0,Within CI,2mo,Garissa,0.0515053008552544,Decreasing,False
Maalamin,2022-12-01,Stable,0.061157115,-0.0016603560943622,0.1176170296967029,Stable,within,0.0,Within CI,3mo,Garissa,0.0515053008552544,Decreasing,False
Maalamin,2023-01-01,Increasing,0.07438774,0.0468258706852793,0.0957372121512889,Stable,within,0.0,Within CI,1mo,Garissa,0.0489879369914178,Stable,False
Maalamin,2023-01-01,Increasing,0.06090314,0.0416709138080477,0.132907585799694,Stable,within,0.0,Within CI,2mo,Garissa,0.0489879369914178,Stable,False
Maalamin,2023-01-01,Decreasing,0.010894792,0.0300800524652004,0.1599434457719326,Stable,within,0.0,Within CI,3mo,Garissa,0.0489879369914178,Stable,False
Maalamin,2023-02-01,Stable,0.04157648,0.0282064232043921,0.0570852516219019,Stable,within,0.0,Within CI,1mo,Garissa,0.0338277344313888,Decreasing,False
Maalamin,2023-02-01,Increasing,0.12571116,0.0424856230616569,0.1403412595391272,Stable,below_lower,0.008657888630268104,▲ +0.9%,2mo,Garissa,0.0338277344313888,Decreasing,False
Maalamin,2023-02-01,Decreasing,0.020731302,-0.0065068066818639,0.0701530795544385,Stable,within,0.0,Within CI,3mo,Garissa,0.0338277344313888,Decreasing,False
Maalamin,2023-03-01,Increasing,0.2539328,0.1797578006982803,0.2897981330752373,Stable,within,0.0,Within CI,1mo,Garissa,0.1984112027798208,Increasing,False
Maalamin,2023-03-01,Increasing,0.30727234,0.2097091943025589,0.3824918985366821,Increasing,below_lower,0.01129799152273811,▲ +1.1%,2mo,Garissa,0.1984112027798208,Increasing,False
Maalamin,2023-03-01,Increasing,0.2728448,0.2355243571102619,0.4192608177661895,Increasing,below_lower,0.0371131543304411,▲ +3.7%,3mo,Garissa,0.1984112027798208,Increasing,True
Maalamin,2023-04-01,Decreasing,0.16812456,0.139243920147419,0.2349938362836837,Stable,within,0.0,Within CI,1mo,Garissa,0.1870239684727693,Decreasing,False
Maalamin,2023-04-01,Decreasing,0.1715574,0.1245167769491672,0.2381749540567398,Stable,within,0.0,Within CI,2mo,Garissa,0.1870239684727693,Decreasing,False
Maalamin,2023-04-01,Stable,0.18912764,0.105109828338027,0.2422474980354308,Stable,within,0.0,Within CI,3mo,Garissa,0.1870239684727693,Decreasing,True
Maalamin,2023-05-01,Stable,0.17366047,0.137020157277584,0.238176742196083,Stable,within,0.0,Within CI,1mo,Garissa,0.1786474725340767,Stable,False
Maalamin,2023-05-01,Stable,0.17046094,0.1338209338486194,0.2322900660336017,Stable,within,0.0,Within CI,2mo,Garissa,0.1786474725340767,Stable,False
Maalamin,2023-05-01,Stable,0.18786053,0.1425728134810924,0.2649567991495132,Stable,within,0.0,Within CI,3mo,Garissa,0.1786474725340767,Stable,True
Maalamin,2023-06-01,Increasing,0.20630673,0.1567600898444652,0.2507899641990661,Stable,within,0.0,Within CI,1mo,Garissa,0.1932275604969084,Increasing,False
Maalamin,2023-06-01,Increasing,0.25817838,0.1910880409181118,0.286314645409584,Stable,within,0.0,Within CI,2mo,Garissa,0.1932275604969084,Increasing,False
Maalamin,2023-06-01,Increasing,0.23087974,0.2002559669315814,0.2991782501339912,Stable,below_lower,0.007028406434673007,▲ +0.7%,3mo,Garissa,0.1932275604969084,Increasing,True
Maalamin,2023-07-01,Stable,0.22275557,0.1965055629611015,0.2540853172540664,Stable,within,0.0,Within CI,1mo,Garissa,0.2162625556444369,Increasing,False
Maalamin,2023-07-01,Increasing,0.28874722,0.2233167566359043,0.3052438408136367,Stable,below_lower,0.007054200991467419,▲ +0.7%,2mo,Garissa,0.2162625556444369,Increasing,False
