Ward,time_period,predicted_trend,predicted_value,lower_bound,upper_bound,predicted_trend_CI,ci_position,ci_gap,ci_badge,horizon,County,observed,observed_trend_2mo,alert_flag
Saimo/ Kipsaraman,2024-04-01,Stable,0.008583574,0.0050278511829674,0.0124162131920456,Stable,within,0.0,Within CI,3mo,Baringo,0.0050545787254132,Stable,False
Saimo/ Kipsaraman,2024-05-01,Stable,0.0074047158,0.0067638240056112,0.0109165884554386,Stable,within,0.0,Within CI,1mo,Baringo,0.0073845397955241,Stable,False
Saimo/ Kipsaraman,2024-05-01,Stable,0.008590295,0.0065159690799191,0.0110093127936124,Stable,within,0.0,Within CI,2mo,Baringo,0.0073845397955241,Stable,False
Saimo/ Kipsaraman,2024-05-01,Stable,0.0056839366,0.0036657493677921,0.0089480439666658,Stable,within,0.0,Within CI,3mo,Baringo,0.0073845397955241,Stable,False
Saimo/ Kipsaraman,2024-06-01,Stable,0.012253699,0.0085618905257433,0.012660937430337,Stable,within,0.0,Within CI,1mo,Baringo,0.0092684628095715,Stable,False
Saimo/ Kipsaraman,2024-06-01,Stable,0.008716405,0.0063213448738679,0.0106196589767932,Stable,within,0.0,Within CI,2mo,Baringo,0.0092684628095715,Stable,False
Saimo/ Kipsaraman,2024-06-01,Stable,0.007931103,0.0039715076331049,0.0091960143763571,Stable,above_upper,-7.244843321439938e-05,▼ -0.0%,3mo,Baringo,0.0092684628095715,Stable,False
Saimo/ Kipsaraman,2024-07-01,Stable,0.0106185125,0.0088714660611003,0.0122211085632443,Stable,within,0.0,Within CI,1mo,Baringo,0.0104007560758356,Stable,False
Saimo/ Kipsaraman,2024-07-01,Stable,0.007292622,0.0060040344018489,0.0098132220562547,Stable,above_upper,-0.0005875340195809001,▼ -0.1%,2mo,Baringo,0.0104007560758356,Stable,False
Saimo/ Kipsaraman,2024-07-01,Stable,0.0063336245,0.0051858939463272,0.0100451735779643,Stable,above_upper,-0.00035558249787129986,▼ -0.0%,3mo,Baringo,0.0104007560758356,Stable,False
Saimo/ Kipsaraman,2024-08-01,Stable,0.0061670523,0.0056084854761138,0.0085220413748174,Stable,within,0.0,Within CI,1mo,Baringo,0.0083308280003242,Stable,False
Saimo/ Kipsaraman,2024-08-01,Stable,0.0059196865,0.0035451578791253,0.0069608957273885,Stable,above_upper,-0.0013699322729356991,▼ -0.1%,2mo,Baringo,0.0083308280003242,Stable,False
Saimo/ Kipsaraman,2024-08-01,Stable,0.0071780365,0.0039387638680636,0.0091355726122856,Stable,within,0.0,Within CI,3mo,Baringo,0.0083308280003242,Stable,False
Saimo/ Kipsaraman,2024-09-01,Stable,0.008221822,0.0072394483024254,0.0105463862419128,Stable,within,0.0,Within CI,1mo,Baringo,0.0090262162580492,Stable,False
Saimo/ Kipsaraman,2024-09-01,Stable,0.014542843,0.0081397730857133,0.0131809041369706,Stable,within,0.0,Within CI,2mo,Baringo,0.0090262162580492,Stable,False
Saimo/ Kipsaraman,2024-09-01,Stable,0.008304706,0.0065979932667687,0.0118655136320739,Stable,within,0.0,Within CI,3mo,Baringo,0.0090262162580492,Stable,False
Saimo/ Kipsaraman,2024-10-01,Stable,0.009048593,0.0081730793230235,0.0106736203189939,Stable,within,0.0,Within CI,1mo,Baringo,0.0096375378295535,Stable,False
Saimo/ Kipsaraman,2024-10-01,Stable,0.009254013,0.0075914809480309,0.011601791717112,Stable,within,0.0,Within CI,2mo,Baringo,0.0096375378295535,Stable,False
Saimo/ Kipsaraman,2024-10-01,Stable,0.008408863,0.0065100012812763,0.0117496356368064,Stable,within,0.0,Within CI,3mo,Baringo,0.0096375378295535,Stable,False
Saimo/ Kipsaraman,2024-11-01,Stable,0.008570672,0.0087186651770025,0.011361707560718,Stable,within,0.0,Within CI,1mo,Baringo,0.0101960717299416,Stable,False
Saimo/ Kipsaraman,2024-11-01,Stable,0.008834541,0.0073041658382862,0.0102683762088418,Stable,within,0.0,Within CI,2mo,Baringo,0.0101960717299416,Stable,False
Saimo/ Kipsaraman,2024-11-01,Stable,0.015181717,0.0110851140227168,0.0179701172746717,Stable,below_lower,0.0008890422927752013,▲ +0.1%,3mo,Baringo,0.0101960717299416,Stable,False
Saimo/ Kipsaraman,2024-12-01,Stable,0.009656088,0.0091416012961417,0.011608066689223,Stable,within,0.0,Within CI,1mo,Baringo,0.0107590161518551,Stable,False
Saimo/ Kipsaraman,2024-12-01,Stable,0.012838708,0.0120895029511302,0.0177565694786608,Stable,below_lower,0.0013304867992750997,▲ +0.1%,2mo,Baringo,0.0107590161518551,Stable,False
Saimo/ Kipsaraman,2024-12-01,Stable,0.015230571,0.0120038433466106,0.0186962421052157,Stable,below_lower,0.0012448271947555004,▲ +0.1%,3mo,Baringo,0.0107590161518551,Stable,False
Saimo/ Kipsaraman,2025-01-01,Stable,0.014578968,0.0128840970806777,0.0206691346131265,Stable,within,0.0,Within CI,1mo,Baringo,0.0150330409028857,Stable,False
Saimo/ Kipsaraman,2025-01-01,Stable,0.017250605,0.0143496891483664,0.0222216467373073,Stable,within,0.0,Within CI,2mo,Baringo,0.0150330409028857,Stable,False
Saimo/ Kipsaraman,2025-01-01,Stable,0.01598149,0.0131897675339132,0.0218545977026224,Stable,within,0.0,Within CI,3mo,Baringo,0.0150330409028857,Stable,False
Saimo/ Kipsaraman,2025-02-01,Stable,0.019397248,0.0168623083271086,0.0226504416204988,Stable,within,0.0,Within CI,1mo,Baringo,0.0187695964050216,Stable,False
Saimo/ Kipsaraman,2025-02-01,Stable,0.019571234,0.0148333258926868,0.0227716714143753,Stable,within,0.0,Within CI,2mo,Baringo,0.0187695964050216,Stable,False
Saimo/ Kipsaraman,2025-02-01,Stable,0.020211196,0.013422236777842,0.0219530219212174,Stable,within,0.0,Within CI,3mo,Baringo,0.0187695964050216,Stable,False
Saimo/ Kipsaraman,2025-03-01,Stable,0.021551853,0.0185771369375288,0.023893018066883,Stable,within,0.0,Within CI,1mo,Baringo,0.021944592794556,Stable,False
Saimo/ Kipsaraman,2025-03-01,Stable,0.018038157,0.0156516924500465,0.0246517674997448,Stable,within,0.0,Within CI,2mo,Baringo,0.021944592794556,Stable,False
Saimo/ Kipsaraman,2025-03-01,Stable,0.021316929,0.0133938138838857,0.0228678973391652,Stable,within,0.0,Within CI,3mo,Baringo,0.021944592794556,Stable,False
Saimo/ Kipsaraman,2025-04-01,Stable,0.02451264,0.0209366188384592,0.0266974238678813,Stable,within,0.0,Within CI,1mo,Baringo,0.0243095346270146,Stable,False
Saimo/ Kipsaraman,2025-04-01,Stable,0.024333073,0.0170903879217803,0.0262118057347834,Stable,within,0.0,Within CI,2mo,Baringo,0.0243095346270146,Stable,False
Saimo/ Kipsaraman,2025-04-01,Stable,0.03242884,0.0153970876242965,0.0894773557782172,Stable,within,0.0,Within CI,3mo,Baringo,0.0243095346270146,Stable,False
Saimo/ Kipsaraman,2025-05-01,Stable,0.02541761,0.0220179610885679,0.0275901011191308,Stable,within,0.0,Within CI,1mo,Baringo,0.025806465977235,Stable,False
Saimo/ Kipsaraman,2025-05-01,Increasing,0.03790311,0.0168250891380012,0.0811511814594268,Stable,within,0.0,Within CI,2mo,Baringo,0.025806465977235,Stable,False
Saimo/ Kipsaraman,2025-05-01,Increasing,0.04844269,0.0206537967547774,0.0872059278190135,Stable,within,0.0,Within CI,3mo,Baringo,0.025806465977235,Stable,False
Saimo/ Kipsaraman,2025-06-01,Stable,0.020366058,0.0170514076016843,0.0654717870056629,Stable,within,0.0,Within CI,1mo,Baringo,0.0234252231867326,Stable,False
Saimo/ Kipsaraman,2025-06-01,Increasing,0.048662186,0.0177991668693721,0.0618261627852916,Stable,within,0.0,Within CI,2mo,Baringo,0.0234252231867326,Stable,False
Saimo/ Kipsaraman,2025-06-01,Stable,0.033272255,0.0179115269333124,0.065020727738738,Stable,within,0.0,Within CI,3mo,Baringo,0.0234252231867326,Stable,False
Saimo/ Kipsaraman,2025-07-01,Increasing,0.04356004,0.0199092702008783,0.0836970280855894,Stable,within,0.0,Within CI,1mo,Baringo,0.0272599869471769,Stable,False
Saimo/ Kipsaraman,2025-07-01,Increasing,0.050179295,0.020170153491199,0.0887595064938067,Stable,within,0.0,Within CI,2mo,Baringo,0.0272599869471769,Stable,False
Saimo/ Kipsaraman,2025-07-01,Increasing,0.07137215,0.0209220205433666,0.0958997815847396,Stable,within,0.0,Within CI,3mo,Baringo,0.0272599869471769,Stable,False
Saimo/ Kipsaraman,2025-08-01,Stable,0.03158362,0.0198249080218374,0.0732074737548827,Stable,within,0.0,Within CI,1mo,Baringo,0.0277558101438809,Stable,False
Saimo/ Kipsaraman,2025-08-01,Stable,0.022079937,0.0203929781913757,0.0796543665230273,Stable,within,0.0,Within CI,2mo,Baringo,0.0277558101438809,Stable,False
Saimo/ Kipsaraman,2025-08-01,Stable,0.019752387,0.0213812058791518,0.0765493098646402,Stable,within,0.0,Within CI,3mo,Baringo,0.0277558101438809,Stable,False
Saimo/ Kipsaraman,2025-09-01,Decreasing,0.01624131,0.0200038071721792,0.0730441007763147,Stable,within,0.0,Within CI,1mo,Baringo,0.0308338733932753,Stable,False
Saimo/ Kipsaraman,2025-09-01,Increasing,0.042926326,0.0207583465613424,0.079816660284996,Stable,within,0.0,Within CI,2mo,Baringo,0.0308338733932753,Stable,False
Saimo/ Kipsaraman,2025-09-01,Increasing,0.0800407,0.025061550643295,0.0955239474773406,Stable,within,0.0,Within CI,3mo,Baringo,0.0308338733932753,Stable,False
Saimo/ Kipsaraman,2025-10-01,Increasing,0.049106836,0.022724812105298,0.073714255914092,Stable,within,0.0,Within CI,1mo,Baringo,0.0335522966407739,Stable,False
Saimo/ Kipsaraman,2025-10-01,Decreasing,0.018520515,0.0216015902347862,0.0843566808849573,Stable,within,0.0,Within CI,2mo,Baringo,0.0335522966407739,Stable,False
Saimo/ Kipsaraman,2025-10-01,Stable,0.029141583,0.0207174814306199,0.0868509855121374,Stable,within,0.0,Within CI,3mo,Baringo,0.0335522966407739,Stable,False
Saimo/ Kipsaraman,2025-11-01,Stable,0.03069317,0.0237453937530517,0.0760320056229829,Stable,within,0.0,Within CI,1mo,Baringo,0.0358360409308309,Stable,False
Saimo/ Kipsaraman,2025-11-01,Stable,0.044583526,0.021877307165414,0.0864500276744365,Stable,within,0.0,Within CI,2mo,Baringo,0.0358360409308309,Stable,False
Saimo/ Kipsaraman,2025-11-01,Stable,0.034782436,0.0209936326369643,0.0863375976681709,Stable,within,0.0,Within CI,3mo,Baringo,0.0358360409308309,Stable,False
Saimo/ Kipsaraman,2025-12-01,Stable,0.020238541,0.0169083246961236,0.0656075477600097,Stable,within,0.0,Within CI,1mo,Baringo,0.0281191209927153,Stable,False
Saimo/ Kipsaraman,2025-12-01,Increasing,0.03997562,0.0145622106269001,0.0593746021389961,Stable,within,0.0,Within CI,2mo,Baringo,0.0281191209927153,Stable,False
Saimo/ Kipsaraman,2025-12-01,Stable,0.035138384,0.0157780605368316,0.0543407682329416,Stable,within,0.0,Within CI,3mo,Baringo,0.0281191209927153,Stable,False
Saimo/ Kipsaraman,2026-01-01,Stable,0.016687723,0.0117646464612334,0.0501964157447218,Stable,within,0.0,Within CI,1mo,Baringo,0.0203487470808801,Stable,False
Saimo/ Kipsaraman,2026-01-01,Stable,0.025206236,0.0086705148220062,0.0501074243336915,Stable,within,0.0,Within CI,2mo,Baringo,0.0203487470808801,Stable,False
Saimo/ Kipsaraman,2026-01-01,Stable,0.021547752,0.005838134442456,0.0434875447303056,Stable,within,0.0,Within CI,3mo,Baringo,0.0203487470808801,Stable,False
Saimo/ Kipsaraman,2026-02-01,Stable,0.009704836,0.0074225124204531,0.0186385896988213,Stable,within,0.0,Within CI,1mo,Baringo,0.0134992357646563,Stable,False
Saimo/ Kipsaraman,2026-02-01,Stable,0.011575013,0.0072287385817617,0.0277775858528912,Stable,within,0.0,Within CI,2mo,Baringo,0.0134992357646563,Stable,False
Saimo/ Kipsaraman,2026-02-01,Stable,0.010074654,0.0074182398151606,0.0329308645799755,Stable,within,0.0,Within CI,3mo,Baringo,0.0134992357646563,Stable,False
Saimo/ Kipsaraman,2026-03-01,Stable,0.005834548,0.0044397071236744,0.010102066444233,Stable,within,0.0,Within CI,1mo,Baringo,0.0081689789919937,Stable,False
Saimo/ Kipsaraman,2026-03-01,Stable,0.00935509,0.0052656994899734,0.0208644299767911,Stable,within,0.0,Within CI,2mo,Baringo,0.0081689789919937,Stable,False
Saimo/ Kipsaraman,2026-03-01,Stable,0.0036295848,0.0052849014056846,0.032506001368165,Stable,within,0.0,Within CI,3mo,Baringo,0.0081689789919937,Stable,False
Saimo/ Kipsaraman,2026-04-01,Stable,0.0030860775,0.0025875761173665,0.0053318518912419,Stable,within,0.0,Within CI,1mo,Baringo,0.0045011827201581,Stable,False
Saimo/ Kipsaraman,2026-04-01,Stable,0.0078114,0.0024948251899331,0.0151733545586466,Stable,within,0.0,Within CI,2mo,Baringo,0.0045011827201581,Stable,False
Saimo/ Kipsaraman,2026-04-01,Stable,0.010091434,0.0032035998883657,0.0248203165829181,Stable,within,0.0,Within CI,3mo,Baringo,0.0045011827201581,Stable,False
Saimo/ Kipsaraman,2026-05-01,Stable,0.004113088,0.0022704821196384,0.0070474938489496,Stable,below_lower,5.164213775520022e-05,▲ +0.0%,1mo,Baringo,0.0022188399818832,Stable,False
Saimo/ Kipsaraman,2026-05-01,Stable,0.0011506707,0.0016467130801174,0.012889381032437,Stable,within,0.0,Within CI,2mo,Baringo,0.0022188399818832,Stable,False
Saimo/ Kipsaraman,2026-05-01,Increasing,0.019586405,0.0027410087757743,0.0248053574934601,Stable,below_lower,0.0005221687938910999,▲ +0.1%,3mo,Baringo,0.0022188399818832,Stable,False
Saimo/ Kipsaraman,2026-06-01,Stable,0.0036154438,0.000830059646978,0.0055696067865937,Stable,within,0.0,Within CI,1mo,Baringo,0.0009860872991037,Stable,False
Saimo/ Kipsaraman,2026-06-01,Stable,0.0048112343,0.0013586943561676,0.0115163745824247,Stable,below_lower,0.0003726070570639001,▲ +0.0%,2mo,Baringo,0.0009860872991037,Stable,False
Saimo/ Kipsaraman,2026-06-01,Stable,0.004854373,0.0031231099041178,0.0261234250850975,Stable,below_lower,0.0021370226050141,▲ +0.2%,3mo,Baringo,0.0009860872991037,Stable,False
Saimo/ Kipsaraman,2026-07-01,Stable,0.0016557692,0.0001867701837909,0.0047105432953685,Stable,within,0.0,Within CI,1mo,Baringo,0.0003716438926649,Stable,False
Saimo/ Kipsaraman,2026-07-01,Stable,0.0039533107,0.0005935729015618,0.0096462912857532,Stable,below_lower,0.00022192900889690003,▲ +0.0%,2mo,Baringo,0.0003716438926649,Stable,False
Saimo/ Kipsaraman,2026-07-01,Stable,0.007506565,0.0020592974848113,0.0204435400664806,Stable,below_lower,0.0016876535921464,▲ +0.2%,3mo,Baringo,0.0003716438926649,Stable,False
Saka,2022-07-01,Stable,0.015765661,0.0099593978840857,0.0239626159891486,Stable,within,0.0,Within CI,1mo,Garissa,0.0224719101123595,No Data,False
Saka,2022-07-01,Stable,0.015343816,0.0076865378534421,0.0230540712364017,Stable,within,0.0,Within CI,2mo,Garissa,0.0224719101123595,No Data,False
Saka,2022-07-01,Stable,0.01812669,0.0125020405277609,0.0354605376720428,Stable,within,0.0,Within CI,3mo,Garissa,0.0224719101123595,No Data,False
