feature,importance,model,time_horizon,time_period
NDVI_z_score_crops_lag_3,0.0,hb,2,2022-03-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2022-03-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2022-03-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2022-03-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2022-03-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-03-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-03-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-03-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2022-03-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2022-03-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2022-03-01
EVI_z_score_crops_lag_2,0.0,hb,2,2022-03-01
EVI_z_score_crops_lag_3,0.0,hb,2,2022-03-01
EVI_z_score_crops_lag_4,0.0,hb,2,2022-03-01
EVI_z_score_grass_lag_2,0.0,hb,2,2022-03-01
EVI_z_score_grass_lag_3,0.0,hb,2,2022-03-01
EVI_z_score_grass_lag_4,0.0,hb,2,2022-03-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-03-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-03-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-03-01
EVI_z_score_trees_lag_2,0.0,hb,2,2022-03-01
EVI_z_score_trees_lag_3,0.0,hb,2,2022-03-01
EVI_z_score_trees_lag_4,0.0,hb,2,2022-03-01
bare_lag_2,0.00024856653,hb,2,2022-03-01
bare_lag_3,0.0066864416,hb,2,2022-03-01
bare_lag_4,0.0,hb,2,2022-03-01
built_lag_2,0.003484283,hb,2,2022-03-01
built_lag_3,0.02231836,hb,2,2022-03-01
built_lag_4,0.001371291,hb,2,2022-03-01
crops_lag_2,0.005690535,hb,2,2022-03-01
crops_lag_3,0.008783269,hb,2,2022-03-01
crops_lag_4,0.0012200495,hb,2,2022-03-01
flooded_vegetation_lag_2,0.016813591,hb,2,2022-03-01
flooded_vegetation_lag_3,0.00051425037,hb,2,2022-03-01
flooded_vegetation_lag_4,0.0,hb,2,2022-03-01
grass_lag_2,0.0002579829,hb,2,2022-03-01
grass_lag_3,0.0,hb,2,2022-03-01
grass_lag_4,0.0009331735,hb,2,2022-03-01
shrub_and_scrub_lag_2,0.0015762508,hb,2,2022-03-01
shrub_and_scrub_lag_3,0.0017755853,hb,2,2022-03-01
shrub_and_scrub_lag_4,0.0013988048,hb,2,2022-03-01
trees_lag_2,0.0050992337,hb,2,2022-03-01
trees_lag_3,0.0021671457,hb,2,2022-03-01
trees_lag_4,0.00035714256,hb,2,2022-03-01
water_lag_2,0.18448427,hb,2,2022-03-01
water_lag_3,0.0,hb,2,2022-03-01
water_lag_4,0.0,hb,2,2022-03-01
bare_delta_lag_2,0.0,hb,2,2022-03-01
bare_delta_lag_3,0.006040622,hb,2,2022-03-01
built_delta_lag_2,0.00024992137,hb,2,2022-03-01
built_delta_lag_3,0.0029263091,hb,2,2022-03-01
crops_delta_lag_2,0.0,hb,2,2022-03-01
crops_delta_lag_3,0.00036121756,hb,2,2022-03-01
flooded_vegetation_delta_lag_2,0.0,hb,2,2022-03-01
flooded_vegetation_delta_lag_3,0.00026454334,hb,2,2022-03-01
grass_delta_lag_2,0.0003521194,hb,2,2022-03-01
grass_delta_lag_3,0.0,hb,2,2022-03-01
shrub_and_scrub_delta_lag_2,0.0027765108,hb,2,2022-03-01
shrub_and_scrub_delta_lag_3,0.0029164695,hb,2,2022-03-01
trees_delta_lag_2,0.0,hb,2,2022-03-01
trees_delta_lag_3,0.0,hb,2,2022-03-01
water_delta_lag_2,0.0012337327,hb,2,2022-03-01
water_delta_lag_3,0.0006443942,hb,2,2022-03-01
wasting_lag_2,0.0641659,hb,2,2022-03-01
wasting_risk_lag_2,0.0004202409,hb,2,2022-03-01
wasting_lag_3,0.018912049,hb,2,2022-03-01
wasting_risk_lag_3,0.029785018,hb,2,2022-03-01
wasting_lag_4,0.011220695,hb,2,2022-03-01
wasting_risk_lag_4,0.00033000085,hb,2,2022-03-01
wasting_delta_lag_2,0.0064179692,hb,2,2022-03-01
wasting_risk_delta_lag_2,0.001634787,hb,2,2022-03-01
wasting_delta_lag_3,0.017703598,hb,2,2022-03-01
wasting_risk_delta_lag_3,0.002465437,hb,2,2022-03-01
wasting_sm_lag_2,0.43492225,hb,2,2022-03-01
wasting_sm_risk_lag_2,0.0003411346,hb,2,2022-03-01
wasting_sm_lag_3,0.00019086625,hb,2,2022-03-01
wasting_sm_risk_lag_3,0.00027054592,hb,2,2022-03-01
wasting_sm_lag_4,0.00029389389,hb,2,2022-03-01
wasting_sm_risk_lag_4,0.012064996,hb,2,2022-03-01
month,0.0014213504,hb,2,2022-04-01
year,0.012412327,hb,2,2022-04-01
travel_time_to_cities_2015,0.0076084714,hb,2,2022-04-01
avg_temp_z_score_lag_2,0.0019544042,hb,2,2022-04-01
avg_temp_z_score_lag_3,0.0054153525,hb,2,2022-04-01
avg_temp_z_score_lag_4,0.00096738525,hb,2,2022-04-01
hot_days_z_score_lag_2,0.00024599177,hb,2,2022-04-01
hot_days_z_score_lag_3,0.0006767108,hb,2,2022-04-01
hot_days_z_score_lag_4,0.0014241812,hb,2,2022-04-01
cold_days_z_score_lag_2,0.00018381514,hb,2,2022-04-01
cold_days_z_score_lag_3,0.0028257498,hb,2,2022-04-01
cold_days_z_score_lag_4,0.0012577559,hb,2,2022-04-01
consec_hot_days_z_score_lag_2,0.004228504,hb,2,2022-04-01
consec_hot_days_z_score_lag_3,0.0020191474,hb,2,2022-04-01
consec_hot_days_z_score_lag_4,0.0,hb,2,2022-04-01
consec_cold_days_z_score_lag_2,0.0016319756,hb,2,2022-04-01
consec_cold_days_z_score_lag_3,0.0,hb,2,2022-04-01
consec_cold_days_z_score_lag_4,0.0,hb,2,2022-04-01
precip_total_z_score_lag_2,0.0013378432,hb,2,2022-04-01
precip_total_z_score_lag_3,0.0030357365,hb,2,2022-04-01
precip_total_z_score_lag_4,0.00070464914,hb,2,2022-04-01
wet_days_z_score_lag_2,0.0021978873,hb,2,2022-04-01
wet_days_z_score_lag_3,0.0038922252,hb,2,2022-04-01
wet_days_z_score_lag_4,0.010324993,hb,2,2022-04-01
dry_days_z_score_lag_2,0.00071583426,hb,2,2022-04-01
dry_days_z_score_lag_3,0.00016093794,hb,2,2022-04-01
dry_days_z_score_lag_4,0.0,hb,2,2022-04-01
consec_wet_days_z_score_lag_2,0.00042759423,hb,2,2022-04-01
consec_wet_days_z_score_lag_3,0.0,hb,2,2022-04-01
consec_wet_days_z_score_lag_4,0.000118972646,hb,2,2022-04-01
consec_dry_days_z_score_lag_2,0.00066898036,hb,2,2022-04-01
consec_dry_days_z_score_lag_3,0.0009447546,hb,2,2022-04-01
consec_dry_days_z_score_lag_4,0.0054205554,hb,2,2022-04-01
conflict_100km_lag_2,7.30371e-05,hb,2,2022-04-01
conflict_100km_lag_3,0.0,hb,2,2022-04-01
conflict_100km_lag_4,0.0,hb,2,2022-04-01
conflict_500km_lag_2,0.013306602,hb,2,2022-04-01
conflict_500km_lag_3,0.0,hb,2,2022-04-01
conflict_500km_lag_4,0.0013914556,hb,2,2022-04-01
fatalities_100km_lag_2,0.0,hb,2,2022-04-01
fatalities_100km_lag_3,0.0,hb,2,2022-04-01
fatalities_100km_lag_4,0.0,hb,2,2022-04-01
fatalities_500km_lag_2,8.05493e-05,hb,2,2022-04-01
fatalities_500km_lag_3,0.0,hb,2,2022-04-01
fatalities_500km_lag_4,0.0032492022,hb,2,2022-04-01
conflict_12m_100km_lag_2,0.0,hb,2,2022-04-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-04-01
conflict_12m_100km_lag_4,8.4999745e-05,hb,2,2022-04-01
conflict_12m_500km_lag_2,0.0,hb,2,2022-04-01
conflict_12m_500km_lag_3,0.0,hb,2,2022-04-01
conflict_12m_500km_lag_4,0.0,hb,2,2022-04-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-04-01
fatalities_12m_100km_lag_3,0.0,hb,2,2022-04-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-04-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-04-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-04-01
fatalities_12m_500km_lag_4,0.0,hb,2,2022-04-01
NDVI_mean_lag_2,0.003605411,hb,2,2022-04-01
NDVI_mean_lag_3,0.0010739873,hb,2,2022-04-01
NDVI_mean_lag_4,0.0022546311,hb,2,2022-04-01
EVI_mean_lag_2,0.0011670756,hb,2,2022-04-01
EVI_mean_lag_3,0.0023147303,hb,2,2022-04-01
EVI_mean_lag_4,8.6725435e-05,hb,2,2022-04-01
NDVI_z_score_lag_2,0.00017537673,hb,2,2022-04-01
NDVI_z_score_lag_3,0.0009616638,hb,2,2022-04-01
NDVI_z_score_lag_4,0.0014397313,hb,2,2022-04-01
EVI_z_score_lag_2,0.0002903892,hb,2,2022-04-01
EVI_z_score_lag_3,8.532598e-05,hb,2,2022-04-01
EVI_z_score_lag_4,0.0015023873,hb,2,2022-04-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2022-04-01
NDVI_z_score_crops_lag_3,0.0,hb,2,2022-04-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2022-04-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2022-04-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2022-04-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2022-04-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-04-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-04-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-04-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2022-04-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2022-04-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2022-04-01
EVI_z_score_crops_lag_2,0.0,hb,2,2022-04-01
EVI_z_score_crops_lag_3,0.0,hb,2,2022-04-01
EVI_z_score_crops_lag_4,0.0,hb,2,2022-04-01
EVI_z_score_grass_lag_2,0.0,hb,2,2022-04-01
EVI_z_score_grass_lag_3,0.0,hb,2,2022-04-01
EVI_z_score_grass_lag_4,0.0,hb,2,2022-04-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-04-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-04-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-04-01
EVI_z_score_trees_lag_2,0.0,hb,2,2022-04-01
EVI_z_score_trees_lag_3,0.0,hb,2,2022-04-01
EVI_z_score_trees_lag_4,0.0,hb,2,2022-04-01
bare_lag_2,0.0013651444,hb,2,2022-04-01
bare_lag_3,0.0007226572,hb,2,2022-04-01
bare_lag_4,0.0023841632,hb,2,2022-04-01
built_lag_2,0.0,hb,2,2022-04-01
built_lag_3,0.01785889,hb,2,2022-04-01
built_lag_4,0.010260132,hb,2,2022-04-01
crops_lag_2,0.0049286033,hb,2,2022-04-01
crops_lag_3,0.0059673064,hb,2,2022-04-01
crops_lag_4,0.0,hb,2,2022-04-01
flooded_vegetation_lag_2,0.00042560394,hb,2,2022-04-01
flooded_vegetation_lag_3,0.00027439627,hb,2,2022-04-01
flooded_vegetation_lag_4,0.0002886794,hb,2,2022-04-01
grass_lag_2,0.004387652,hb,2,2022-04-01
grass_lag_3,0.00017778478,hb,2,2022-04-01
grass_lag_4,0.0,hb,2,2022-04-01
shrub_and_scrub_lag_2,0.0034780055,hb,2,2022-04-01
shrub_and_scrub_lag_3,0.0037849066,hb,2,2022-04-01
shrub_and_scrub_lag_4,0.005441648,hb,2,2022-04-01
trees_lag_2,0.016471218,hb,2,2022-04-01
trees_lag_3,0.0,hb,2,2022-04-01
trees_lag_4,0.0,hb,2,2022-04-01
water_lag_2,0.07818285,hb,2,2022-04-01
water_lag_3,0.18677227,hb,2,2022-04-01
water_lag_4,9.297815e-05,hb,2,2022-04-01
bare_delta_lag_2,0.0,hb,2,2022-04-01
bare_delta_lag_3,0.0031367973,hb,2,2022-04-01
built_delta_lag_2,0.0067353626,hb,2,2022-04-01
built_delta_lag_3,0.012006643,hb,2,2022-04-01
crops_delta_lag_2,0.00028273606,hb,2,2022-04-01
crops_delta_lag_3,0.00023517117,hb,2,2022-04-01
flooded_vegetation_delta_lag_2,0.00016104282,hb,2,2022-04-01
flooded_vegetation_delta_lag_3,0.0,hb,2,2022-04-01
grass_delta_lag_2,0.00015519313,hb,2,2022-04-01
grass_delta_lag_3,0.0005611458,hb,2,2022-04-01
shrub_and_scrub_delta_lag_2,0.00068048254,hb,2,2022-04-01
shrub_and_scrub_delta_lag_3,0.0009931081,hb,2,2022-04-01
trees_delta_lag_2,0.014990832,hb,2,2022-04-01
trees_delta_lag_3,0.0,hb,2,2022-04-01
water_delta_lag_2,0.0,hb,2,2022-04-01
water_delta_lag_3,0.0,hb,2,2022-04-01
wasting_lag_2,0.18052192,hb,2,2022-04-01
wasting_risk_lag_2,0.00056560873,hb,2,2022-04-01
wasting_lag_3,0.018736718,hb,2,2022-04-01
wasting_risk_lag_3,0.0032926262,hb,2,2022-04-01
wasting_lag_4,0.00020884798,hb,2,2022-04-01
wasting_risk_lag_4,0.008006608,hb,2,2022-04-01
wasting_delta_lag_2,0.0026915958,hb,2,2022-04-01
wasting_risk_delta_lag_2,0.0008034492,hb,2,2022-04-01
wasting_delta_lag_3,0.0026957223,hb,2,2022-04-01
wasting_risk_delta_lag_3,0.0015901849,hb,2,2022-04-01
wasting_sm_lag_2,0.1712199,hb,2,2022-04-01
wasting_sm_risk_lag_2,0.0001675981,hb,2,2022-04-01
wasting_sm_lag_3,0.11882482,hb,2,2022-04-01
wasting_sm_risk_lag_3,0.0,hb,2,2022-04-01
wasting_sm_lag_4,0.0,hb,2,2022-04-01
wasting_sm_risk_lag_4,0.00010369404,hb,2,2022-04-01
month,0.0021270772,hb,2,2022-05-01
year,0.014652584,hb,2,2022-05-01
travel_time_to_cities_2015,0.00861298,hb,2,2022-05-01
avg_temp_z_score_lag_2,0.001851046,hb,2,2022-05-01
avg_temp_z_score_lag_3,0.00072590413,hb,2,2022-05-01
avg_temp_z_score_lag_4,0.0051377853,hb,2,2022-05-01
hot_days_z_score_lag_2,0.00080987136,hb,2,2022-05-01
hot_days_z_score_lag_3,0.00082117814,hb,2,2022-05-01
hot_days_z_score_lag_4,0.0031133732,hb,2,2022-05-01
cold_days_z_score_lag_2,0.00032376844,hb,2,2022-05-01
cold_days_z_score_lag_3,0.0011150591,hb,2,2022-05-01
cold_days_z_score_lag_4,0.00051603816,hb,2,2022-05-01
consec_hot_days_z_score_lag_2,0.002744313,hb,2,2022-05-01
consec_hot_days_z_score_lag_3,0.0020241034,hb,2,2022-05-01
consec_hot_days_z_score_lag_4,0.00075081835,hb,2,2022-05-01
consec_cold_days_z_score_lag_2,0.003961285,hb,2,2022-05-01
consec_cold_days_z_score_lag_3,0.000369668,hb,2,2022-05-01
consec_cold_days_z_score_lag_4,0.0,hb,2,2022-05-01
precip_total_z_score_lag_2,0.000530967,hb,2,2022-05-01
precip_total_z_score_lag_3,0.00088496885,hb,2,2022-05-01
precip_total_z_score_lag_4,0.00039826267,hb,2,2022-05-01
wet_days_z_score_lag_2,0.0010560782,hb,2,2022-05-01
wet_days_z_score_lag_3,0.004197158,hb,2,2022-05-01
wet_days_z_score_lag_4,0.004864059,hb,2,2022-05-01
dry_days_z_score_lag_2,0.00031606632,hb,2,2022-05-01
dry_days_z_score_lag_3,0.0,hb,2,2022-05-01
dry_days_z_score_lag_4,0.0,hb,2,2022-05-01
consec_wet_days_z_score_lag_2,0.001674508,hb,2,2022-05-01
consec_wet_days_z_score_lag_3,0.00044573005,hb,2,2022-05-01
consec_wet_days_z_score_lag_4,0.000101063546,hb,2,2022-05-01
consec_dry_days_z_score_lag_2,0.0012374138,hb,2,2022-05-01
consec_dry_days_z_score_lag_3,0.00043157817,hb,2,2022-05-01
consec_dry_days_z_score_lag_4,0.015323998,hb,2,2022-05-01
conflict_100km_lag_2,0.00033709352,hb,2,2022-05-01
conflict_100km_lag_3,9.970139e-05,hb,2,2022-05-01
conflict_100km_lag_4,0.0,hb,2,2022-05-01
conflict_500km_lag_2,0.035237588,hb,2,2022-05-01
conflict_500km_lag_3,0.00010668902,hb,2,2022-05-01
conflict_500km_lag_4,0.015156334,hb,2,2022-05-01
fatalities_100km_lag_2,0.0,hb,2,2022-05-01
fatalities_100km_lag_3,0.0,hb,2,2022-05-01
fatalities_100km_lag_4,0.0,hb,2,2022-05-01
fatalities_500km_lag_2,0.00014623678,hb,2,2022-05-01
fatalities_500km_lag_3,8.9860485e-05,hb,2,2022-05-01
fatalities_500km_lag_4,0.002232558,hb,2,2022-05-01
conflict_12m_100km_lag_2,9.376898e-05,hb,2,2022-05-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-05-01
conflict_12m_100km_lag_4,0.0,hb,2,2022-05-01
conflict_12m_500km_lag_2,0.0,hb,2,2022-05-01
conflict_12m_500km_lag_3,0.0,hb,2,2022-05-01
conflict_12m_500km_lag_4,0.0,hb,2,2022-05-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-05-01
fatalities_12m_100km_lag_3,0.00054566714,hb,2,2022-05-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-05-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-05-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-05-01
fatalities_12m_500km_lag_4,0.00027702743,hb,2,2022-05-01
NDVI_mean_lag_2,0.0073243575,hb,2,2022-05-01
NDVI_mean_lag_3,0.001491956,hb,2,2022-05-01
NDVI_mean_lag_4,0.0005832803,hb,2,2022-05-01
EVI_mean_lag_2,0.00152891,hb,2,2022-05-01
EVI_mean_lag_3,0.0011583045,hb,2,2022-05-01
EVI_mean_lag_4,0.00016707969,hb,2,2022-05-01
NDVI_z_score_lag_2,0.0076037343,hb,2,2022-05-01
NDVI_z_score_lag_3,0.013847468,hb,2,2022-05-01
NDVI_z_score_lag_4,0.015264516,hb,2,2022-05-01
EVI_z_score_lag_2,0.0021845098,hb,2,2022-05-01
EVI_z_score_lag_3,0.0,hb,2,2022-05-01
EVI_z_score_lag_4,0.0044078752,hb,2,2022-05-01
NDVI_z_score_crops_lag_2,0.0,hb,2,2022-05-01
NDVI_z_score_crops_lag_3,0.0,hb,2,2022-05-01
NDVI_z_score_crops_lag_4,0.0,hb,2,2022-05-01
NDVI_z_score_grass_lag_2,0.0,hb,2,2022-05-01
NDVI_z_score_grass_lag_3,0.0,hb,2,2022-05-01
NDVI_z_score_grass_lag_4,0.0,hb,2,2022-05-01
NDVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-05-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-05-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-05-01
NDVI_z_score_trees_lag_2,0.0,hb,2,2022-05-01
NDVI_z_score_trees_lag_3,0.0,hb,2,2022-05-01
NDVI_z_score_trees_lag_4,0.0,hb,2,2022-05-01
EVI_z_score_crops_lag_2,0.0,hb,2,2022-05-01
EVI_z_score_crops_lag_3,0.0,hb,2,2022-05-01
EVI_z_score_crops_lag_4,0.0,hb,2,2022-05-01
EVI_z_score_grass_lag_2,0.0,hb,2,2022-05-01
EVI_z_score_grass_lag_3,0.0,hb,2,2022-05-01
EVI_z_score_grass_lag_4,0.0,hb,2,2022-05-01
EVI_z_score_shrub_and_scrub_lag_2,0.0,hb,2,2022-05-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,2,2022-05-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,2,2022-05-01
EVI_z_score_trees_lag_2,0.0,hb,2,2022-05-01
EVI_z_score_trees_lag_3,0.0,hb,2,2022-05-01
EVI_z_score_trees_lag_4,0.0,hb,2,2022-05-01
bare_lag_2,0.0019231178,hb,2,2022-05-01
bare_lag_3,0.00042529887,hb,2,2022-05-01
bare_lag_4,0.0004870269,hb,2,2022-05-01
built_lag_2,0.009635908,hb,2,2022-05-01
built_lag_3,0.012139067,hb,2,2022-05-01
built_lag_4,0.005749818,hb,2,2022-05-01
crops_lag_2,0.0012922349,hb,2,2022-05-01
crops_lag_3,0.00084168976,hb,2,2022-05-01
crops_lag_4,0.009311541,hb,2,2022-05-01
flooded_vegetation_lag_2,0.00031181713,hb,2,2022-05-01
flooded_vegetation_lag_3,0.00040934936,hb,2,2022-05-01
flooded_vegetation_lag_4,0.00018698015,hb,2,2022-05-01
grass_lag_2,0.003550239,hb,2,2022-05-01
grass_lag_3,0.0004524601,hb,2,2022-05-01
grass_lag_4,0.0,hb,2,2022-05-01
shrub_and_scrub_lag_2,0.0034699806,hb,2,2022-05-01
shrub_and_scrub_lag_3,0.0013140156,hb,2,2022-05-01
shrub_and_scrub_lag_4,0.0041181194,hb,2,2022-05-01
trees_lag_2,0.007074882,hb,2,2022-05-01
trees_lag_3,0.0009122837,hb,2,2022-05-01
trees_lag_4,0.000162559,hb,2,2022-05-01
water_lag_2,0.012919675,hb,2,2022-05-01
water_lag_3,0.0,hb,2,2022-05-01
water_lag_4,0.000106377185,hb,2,2022-05-01
bare_delta_lag_2,9.534399e-05,hb,2,2022-05-01
bare_delta_lag_3,0.001199298,hb,2,2022-05-01
built_delta_lag_2,0.0027807564,hb,2,2022-05-01
built_delta_lag_3,0.00014482051,hb,2,2022-05-01
crops_delta_lag_2,0.00039479986,hb,2,2022-05-01
crops_delta_lag_3,0.0018135981,hb,2,2022-05-01
flooded_vegetation_delta_lag_2,0.00013417602,hb,2,2022-05-01
flooded_vegetation_delta_lag_3,0.00014430661,hb,2,2022-05-01
grass_delta_lag_2,0.0,hb,2,2022-05-01
grass_delta_lag_3,0.0,hb,2,2022-05-01
shrub_and_scrub_delta_lag_2,0.00036217232,hb,2,2022-05-01
shrub_and_scrub_delta_lag_3,0.0004054243,hb,2,2022-05-01
trees_delta_lag_2,0.00010883543,hb,2,2022-05-01
trees_delta_lag_3,0.0,hb,2,2022-05-01
water_delta_lag_2,0.004943065,hb,2,2022-05-01
water_delta_lag_3,0.0035645256,hb,2,2022-05-01
wasting_lag_2,0.20106918,hb,2,2022-05-01
wasting_risk_lag_2,0.0023941386,hb,2,2022-05-01
wasting_lag_3,0.029769963,hb,2,2022-05-01
wasting_risk_lag_3,0.00020596714,hb,2,2022-05-01
wasting_lag_4,0.0027611416,hb,2,2022-05-01
wasting_risk_lag_4,0.0026316417,hb,2,2022-05-01
wasting_delta_lag_2,0.008411727,hb,2,2022-05-01
wasting_risk_delta_lag_2,0.0005125276,hb,2,2022-05-01
wasting_delta_lag_3,0.011865711,hb,2,2022-05-01
wasting_risk_delta_lag_3,0.022538546,hb,2,2022-05-01
wasting_sm_lag_2,0.31682476,hb,2,2022-05-01
wasting_sm_risk_lag_2,0.00022411662,hb,2,2022-05-01
wasting_sm_lag_3,0.10937414,hb,2,2022-05-01
wasting_sm_risk_lag_3,0.002671251,hb,2,2022-05-01
wasting_sm_lag_4,0.0046466296,hb,2,2022-05-01
wasting_sm_risk_lag_4,0.00020998566,hb,2,2022-05-01
month,0.0026898957,hb,2,2022-06-01
year,0.013518699,hb,2,2022-06-01
travel_time_to_cities_2015,0.010123547,hb,2,2022-06-01
avg_temp_z_score_lag_2,0.002941437,hb,2,2022-06-01
avg_temp_z_score_lag_3,0.0017522115,hb,2,2022-06-01
avg_temp_z_score_lag_4,0.008624253,hb,2,2022-06-01
hot_days_z_score_lag_2,0.00051476643,hb,2,2022-06-01
hot_days_z_score_lag_3,0.004844394,hb,2,2022-06-01
hot_days_z_score_lag_4,0.00088290474,hb,2,2022-06-01
cold_days_z_score_lag_2,0.0013346338,hb,2,2022-06-01
cold_days_z_score_lag_3,0.0,hb,2,2022-06-01
cold_days_z_score_lag_4,0.0034514526,hb,2,2022-06-01
consec_hot_days_z_score_lag_2,0.0017715773,hb,2,2022-06-01
consec_hot_days_z_score_lag_3,0.0001768757,hb,2,2022-06-01
consec_hot_days_z_score_lag_4,0.0022054624,hb,2,2022-06-01
consec_cold_days_z_score_lag_2,0.005920214,hb,2,2022-06-01
consec_cold_days_z_score_lag_3,0.00042833024,hb,2,2022-06-01
consec_cold_days_z_score_lag_4,0.00077893556,hb,2,2022-06-01
precip_total_z_score_lag_2,0.0034201664,hb,2,2022-06-01
precip_total_z_score_lag_3,0.013271884,hb,2,2022-06-01
precip_total_z_score_lag_4,0.0036635357,hb,2,2022-06-01
wet_days_z_score_lag_2,0.0020911808,hb,2,2022-06-01
wet_days_z_score_lag_3,0.0058970903,hb,2,2022-06-01
wet_days_z_score_lag_4,0.0007465064,hb,2,2022-06-01
dry_days_z_score_lag_2,0.00025752452,hb,2,2022-06-01
dry_days_z_score_lag_3,0.0,hb,2,2022-06-01
dry_days_z_score_lag_4,0.0,hb,2,2022-06-01
consec_wet_days_z_score_lag_2,0.00034995936,hb,2,2022-06-01
consec_wet_days_z_score_lag_3,0.00014325183,hb,2,2022-06-01
consec_wet_days_z_score_lag_4,0.00040789973,hb,2,2022-06-01
consec_dry_days_z_score_lag_2,0.0017164461,hb,2,2022-06-01
consec_dry_days_z_score_lag_3,0.0032518448,hb,2,2022-06-01
consec_dry_days_z_score_lag_4,0.00030044728,hb,2,2022-06-01
conflict_100km_lag_2,0.00058006804,hb,2,2022-06-01
conflict_100km_lag_3,0.0,hb,2,2022-06-01
conflict_100km_lag_4,0.0,hb,2,2022-06-01
conflict_500km_lag_2,0.0687016,hb,2,2022-06-01
conflict_500km_lag_3,0.00016216184,hb,2,2022-06-01
conflict_500km_lag_4,0.03533528,hb,2,2022-06-01
fatalities_100km_lag_2,0.0,hb,2,2022-06-01
fatalities_100km_lag_3,0.0,hb,2,2022-06-01
fatalities_100km_lag_4,0.0,hb,2,2022-06-01
fatalities_500km_lag_2,0.0064486307,hb,2,2022-06-01
fatalities_500km_lag_3,0.0,hb,2,2022-06-01
fatalities_500km_lag_4,0.0035269582,hb,2,2022-06-01
conflict_12m_100km_lag_2,0.00034877783,hb,2,2022-06-01
conflict_12m_100km_lag_3,0.0,hb,2,2022-06-01
conflict_12m_100km_lag_4,0.0,hb,2,2022-06-01
conflict_12m_500km_lag_2,0.0,hb,2,2022-06-01
conflict_12m_500km_lag_3,0.0009938913,hb,2,2022-06-01
conflict_12m_500km_lag_4,0.018554315,hb,2,2022-06-01
fatalities_12m_100km_lag_2,0.0,hb,2,2022-06-01
fatalities_12m_100km_lag_3,0.0,hb,2,2022-06-01
fatalities_12m_100km_lag_4,0.0,hb,2,2022-06-01
fatalities_12m_500km_lag_2,0.0,hb,2,2022-06-01
fatalities_12m_500km_lag_3,0.0,hb,2,2022-06-01
fatalities_12m_500km_lag_4,0.0006640743,hb,2,2022-06-01
NDVI_mean_lag_2,0.002023798,hb,2,2022-06-01
NDVI_mean_lag_3,0.0122389,hb,2,2022-06-01
NDVI_mean_lag_4,0.00013251814,hb,2,2022-06-01
EVI_mean_lag_2,0.0020351363,hb,2,2022-06-01
EVI_mean_lag_3,0.0,hb,2,2022-06-01
EVI_mean_lag_4,0.007807157,hb,2,2022-06-01
NDVI_z_score_lag_2,0.014492639,hb,2,2022-06-01
NDVI_z_score_lag_3,0.00013641249,hb,2,2022-06-01
NDVI_z_score_lag_4,0.00028541312,hb,2,2022-06-01
EVI_z_score_lag_2,0.0005718321,hb,2,2022-06-01
EVI_z_score_lag_3,9.2902446e-05,hb,2,2022-06-01
